Glassy behavior in the ferromagnetic and the non-magnetic insulating  states of the rare earth manganates, Ln0.7Ba0.3MnO3 (Ln = Nd or Gd)
Solution of the Percus-Yevick equation for hard discs
Direct observation of the ice rule in artificial kagome spin ice
What is Quantum in Quantum Pumping: The Role of Phase and Asymmetries
Non-local effects in the plasmons of strongly interacting nanoparticles,  dimers, and waveguides
Velocity Distribution and the Effect of Wall Roughness in Granular  Poiseuille Flow
Orientational correlation and velocity distributions in uniform shear  flow of a dilute granular gas
Rapid change of electronic anisotropy in overdoped (Y,Ca)Ba2Cu3O7-d
Hydrodynamic Theory for Reverse Brazil Nut Segregation and the  Non-monotonic Ascension Dynamics
The constant-pressure molecular dynamics for finite systems and its  applications
Study of the low-temperature behavior of a disordered antiferromagnet  with random fields by the parallel-tempering method
First-order transition features of the 3D bimodal random-field Ising  model
Phase Diagram of the 3D Bimodal Random-Field Ising Model
Dynamics of matter-wave solitons in a ratchet potential
Thermal critical behavior and universality aspects of the  three-dimensional random-field Ising model
Ultrafast dynamics of a magnetic antivortex - Micromagnetic simulations
Ground states of colloidal molecular crystals on periodic substrates
Phases in optical lattices vs. Coulomb frustrated HTc cuprates
Magnetic quantum oscillations in doped antiferromagnetic insulators
Glassy magnetic behavior induced by $Cu^{2+}$ substitution in frustrated  antiferromagnet $ZnCr_2O_4$
Wave-packet Formalism of Full Counting Statistics
Composite boson many-body theory for Frenkel excitons
Pressure effects on the structural and electronic properties of ABX4  scintillating crystals
Generalized Fokker-Planck equation, Brownian motion, and ergodicity
Quasi-one-dimensional disordered systems: fluctuations, transport and  interplay
Vortex Ferroelectric Domains
First principles modeling of oxygen adsorption on LaMnO3 (001) surface
Nodal quasiparticles and the onset of spin density wave order in the  cuprates
Optimized free energies from bidirectional single-molecule force  spectroscopy
Spin-dependent processes at the crystalline Si-SiO_2 interface at high  magnetic fields
Phonon-induced decoherence of the two-level quantum subsystem due to  relaxation and dephasing processes
Functional-differential equations for $F_q$%-transforms of $q$-Gaussians
Transient State Work Fluctuation Theorem for a Driven Classical System
Order-N Cluster Monte Carlo Method for Spin Systems with Long-range  Interactions
On the sign structure of doped Mott insulators
(Ga,Mn)As based superlattices and the search for antiferromagnetic  interlayer coupling
Stable Mean Field Solution of a Short-Range Interacting SO(3) Quantum  Heisenberg Spin-Glass
Friedel oscillations and the Kondo screening cloud
Graphene via large N I: Renormalization
Virial expansion of molecular Brownian motion versus tales of  "statistical independency"
Non-Ergodic Mesoscopic Systems
Hydrodynamic instability during non-uniform growth of a helium crystal
Studies of non-magnetic impurities in the spin-1/2 Kagome  Antiferromagnet
Photon-Number Squeezing in Circuit Quantum Electrodynamics
Effects of phonon interaction on the pairing in the high-T$c$  superconductors
Logic Ciucuits Using Solution-processed Single-walled Carbon Nanotue  Transistors
Determination of the Fermion Pair Size in a Resonantly Interacting  Superfluid
Self-organized transient facilitated atomic transport in Pt/Al(111)
Thermospin Hall effect generated by thermal influence and thermoelectric  effect
Spin Dynamics of $Ni Cl_2-4SC(NH_2)_2$ in the Field-Induced Ordered  Phase
Spectroscopy of superconducting charge qubits coupled by a Josephson  inductance
Three-dimensional character of atom-chip-based rf-dressed potentials
Linear plasmon dispersion in single-wall carbon nanotubes and the  collective excitation spectrum of graphene
Current-induced spin polarization in spin-orbit-coupled two-dimensional  electron systems
On steady-state currents through nano-devices: a scattering-states  numerical renormalization group approach to open quantum systems
Far-field interaction of focused relativistic electron beams in electron  energy loss spectroscopy of nanoscopic platelets
Bias spectroscopy and simultaneous SET charge state detection of Si:P  double dots
Creation and Manipulation of Anyons in the Kitaev Model
Purely orbital diamagnetic to paramagnetic fluctuation of quasi  two-dimensional carriers under in-plane magnetic field
Long-Range Order in Electronic Transport through Disordered Metal Films
Dynamic properties of quantum spin chains: Simple route to complex  behavior
Phase diagram of a bosonic ladder with two coupled chains
On the role of ergodicity and mixing in the central limit theorem for  Casati-Prosen triangle map variables
Electron delocalization in bilayer graphene induced by an electric field
Nanomechanical properties of few-layer graphene membranes
Adiabatic charge and spin pumping through quantum dots with  ferromagnetic leads
Structure and magnetic properties of the Ho2Ge2O7 pyrogermanate
Anisotropy driven ultrafast nanocluster burrowing
One-particle spectral properties of the t-J-$V$ model on the triangular  lattice near charge order
A predicted "Faraday oscillation" in photoexcited semiconductors
String order and symmetries in quantum spin lattices
Direct measurements of hydrophobic slippage using double-focus  fluorescence cross-correlation
Ground state and thermal transitions in Field Induced spin-Supersolid  Phase
Monocrystalline AlGaAs heterostructures for high-reflectivity high-Q  micromechanical resonators in the MHz regime
Detection of spin reversal and nutations through current measurements
Localization Theory in Zero Dimension and the Structure of Diffusion  Poles
Universal Window for Two Dimensional Critical Exponents
Particle motion during the compaction of granular matter
Exact Solution to Ideal Chain with Fixed Angular Momentum
Deconfined quantum criticality driven by Dirac fermions in SU(2)  antiferromagnets
Microstructure-based modeling of elastic functionally graded materials:  One dimensional case
Probing the role of single defects on the thermodynamics of  electric-field induced phase transitions
Impurity in a granular gas under nonlinear Couette flow
Finite Volume Kolmogorov-Johnson-Mehl-Avrami Theory
Analytical solution of the bosonic three-body problem
CO oxidation on Pd(100) at technologically relevant pressure conditions:  A first-principles kinetic Monte Carlo study
Green's function theory for spin-1/2 ferromagnets with an easy-plane  exchange anisotropy
Multiple Changes of Order of the Vortex Melting Transition in BSCCO with  Dilute Columnar Defects
Twisted Order Parameter applied to Dimerized Ladders
Supergap anomalies in cotunneling between N-S and between S-S leads via  a small quantum dot
Normal transport properties for a classical particle coupled to a  non-Ohmic bath
Comparison of the scaling analysis of the mixed-state magnetization data  with direct measurements of the upper critical field in Y-123
Investigation of artificial domains realised by local gallium focused  ion beam (FIB) modification of Pt/Co/Pt trilayer structures
Order Parameters and Phase Diagram of Multiferroic RMn$_2$O$_5$
Electronic structure of noble metal impurities in semiconductors: Cu in  GaP
Effect of small particles on the near-wall dynamics of a large particle  in a highly bidisperse colloidal solution
Formalism of Nonequilibrium Perturbation Theory and Kondo Effect
Lithographic mechanical break junctions for single-molecule measurements  in vacuum: possibilities and limitations
Verwey transition in Fe$_{3}$O$_{4}$ at high pressure: quantum critical  behavior at the onset of metallization
Quasiparticle relaxation in optically excited high-Q superconducting  resonators
Kinetics of a Network of Vortex Loops in He II and a Theory of  Superfluid Turbulence
Electronic correlations decimate the ferroelectric polarization of  multiferroic HoMn2O5
The gauge theory of dislocations: static solutions of screw and edge  dislocations
Degeneracy of non-abelian quantum Hall states on the torus: domain walls  and conformal field theory
Liquid-vapor transition from a microscopic theory: Beyond the Maxwell  construction
Superpositions of Probability Distributions
Continuous time random walk for open systems: Fluctuation theorems and  counting statistics
Characteristics of Bose-Einstein condensation in an optical lattice
Conductance of d-wave superconductor/normal metal/d-wave superconductor  junctions
Spin-valve effect and magnetoresistivity in single crystalline Ca3Ru2O7
Phonon softening and "forbidden" mode observed by Raman scattering in  Na0.5CoO2
Anomalous enhancement of quasiparticle current near a potential barrier  in a Bose-Einstein condensate
On the calculation of Schottky contact resistivity
Self-organized plane arrays of metallic magnetic elements
Direct numerical simulation of homogeneous nucleation and growth in a  phase-field model using cell dynamics method
Green's function approach to quantum criticality in the anisotropic  Kondo-necklace model
Theory of large-scale matrix computation and applications to electronic  structure calculation
Using complex networks to model 2-D and 3-D soil porous architecture
Reentrant and Forward Phase Diagrams of the Anisotropic  Three-Dimensional Ising Spin Glass
Variational wave functions for homogenous Bose systems
Short-range structure of proton conducting perovskite  BaIn_{x}Zr_{1-x}O_{3-x/2} (x = 0-0.75)
Tight-binding electronic spectra on graphs with spherical topology. II.  The effect of spin-orbit interaction
Switchable ErSc2N rotor within a C80 fullerene cage: An EPR and  photoluminescence excitation study
Effect of magnetic fields on the spin evolution of non-polarized 87Rb  Bose-Einstein condensates
Anisotropic colloids through non-trivial buckling
Large Magnetoresistance in a Manganite Spin-Tunnel-Junction Using LaMnO3  as Insulating Barrier
Surface deformation caused by the Abrikosov vortex lattice
The Suppression and Recovery of the Ferroelectric Phase in Multiferroic  $MnWO_4$
Two-dimensional Brownian vortices
Single mode heat rectifier: Controlling energy flow between electronic  conductors
X-ray photoelectron emission microscopy in combination with x-ray  magnetic circular dichroism investigation of size effects on field-induced  Néel-cap reversal
Shake-induced order in nanosphere systems
Field and current distributions and ac losses in a bifilar stack of  superconducting strips
Mesoscopic competition of superconductivity and ferromagnetism:  conductance peak statistics in metallic grains
t'- and t"-dependence of the bulk-limit superconducting condensation  energy of the 2D Hubbard model
Instanton Solution of a Nonlinear Potential in Finite Size
Magnetic and Transport Properties of a Coupled Hubbard Bilayer with  Electron and Hole Doping
Symmetry constraints on phonon dispersion in graphene
Distribution of an Ohmic current in the close vicinity of a quantum  point contact
Fermi Surface Effect on Lorenz Number of Correlated Metal
Quasielastic neutron scattering of hydrated BaZr_{0.90}A_{0.10}O_{2.95}  (A = Y and Sc)
Towards identification of a non-abelian state: observation of a quarter  of electron charge at $ν=5/2$ quantum Hall state
Transmission through a defect in polyacene: the extreme limit of ultra  narrow graphene
Spin-wave interaction in two-dimensional ferromagnets with dipolar  forces
Dynamic structure factor of Luttinger liquids with quadratic energy  dispersion and long-range interactions
Anderson localization from classical trajectories
Spin-polarized current and shot noise in the presence of spin flip in a  quantum dot via nonequilibrium Green's functions
Correlation-induced metal insulator transition in a two-channel  fermion-boson model
A note on the violation of the Einstein relation in a driven moderately  dense granular gas
Spin-transfer switching and low-field precession in exchange-biased spin  valve nano-pillars
Voltage and Temperature Dependence of High-Field Magnetoresistance in  Arrays of Magnetic Nanoparticles
Decay dynamics of neutral and charged excitonic complexes in single  InAs/GaAs quantum dots
Quantum critical transition from charge-ordered to superconducting state  in the triangular lattice negative-U extended Hubbard model
On the Decay Rate of the False Vacuum
High-field and low field magnetoresistance of CoFe nanoparticles  elaborated by organometallic chemistry
The effect of nonlinearity on adiabatic evolution of light
Long-range epidemic spreading with immunization
Physical limits on computation by assemblies of allosteric proteins
Symmetry Classes of Spin and Orbital Ordered States in a t_{2g} Hubbard  Model on a Two-dimensional Square Lattice
Unusual percolation in simple small-world networks
Nonuniversal transmission phase lapses through a quantum dot: An  exact-diagonalization of the many-body transport problem
Quantum radiations from exciton condensate in Electron-Hole Bilayer  Systems
Coherence and metamagnetism in the two-dimensional Kondo lattice model
Real-time diagrammatic approach to transport through interacting quantum  dots with normal and superconducting leads
Evolution of displacements and strains in sheared amorphous solids
Tunneling conductance of a metal-semiconductor heterostructure with  Rashba effect
Metastability and magnetic memory effect in Ni-Mn-Sn alloy
Fractional periodicity and magnetism of extended quantum rings
Degeneracy and size consistency in electronic density functional theory
Quantitative vectorial spin analysis in ARPES: Bi/Ag(111) and Pb/Ag(111)
Rheology of colloidal microphases in a model with competing interactions
The algorithm for simulating of phase transition in Ising magnetic
Magnetodielectric coupling in a triangular Ising lattice
A closer look at time averages of the logistic map at the edge of chaos
Theory of reduced singlet pairing without the underlying state of charge  stripes in the high-temperature superconductor YBa_2Cu_3O_6.45
Cellular neural networks for NP-hard optimization problems
Phase diagram of the Holstein polaron in one dimension
Edge Channel Interference Controlled by Landau Level Filling
The Spectrum of the Fractional Laplacian and First Passage Time  Statistics
Reentrant magnetic ordering and percolation in a spin-crossover system
Superconducting Transition in the $β$-Pyrochlore AOs$_2$O$_6$ (A=Cs,  Rb, K) under Pressure
Extinction imaging of a single quantum emitter in its bright and dark  states
Rough edges in quantum transport of Dirac particles
High temperature superconductivity: from complexity to simplicity
Quantum Communication through Spin Chain Dynamics: an Introductory  Overview
^{7}Li NMR Study of Heavy Fermion LiV2O4 Containing Magnetic Defects
Adaptive synchronization of dynamics on evolving complex networks
Order parameter statistics in the critical quantum Ising chain
Understanding heavy fermion from generalized statistics
A nonextensive approach to Bose-Einstein condensation of trapped  interacting boson gas
Spin dynamics near the critical doping in weakly-superconducting  underdoped YBa2Cu3O6.35 (Tc=18K)
Structure and thermodynamics of a ferrofluid bilayer
Stretching An Anisotropic DNA
Superconductivity from four Fermion complexes
Shear induced crystallization of an amorphous system
Van der Waals and Casimir interactions between atoms and carbon  nanotubes
On the shot-noise limit of a thermal current
Patterns in the Kardar-Parisi-Zhang equation
Atomistic Origin of Urbach Tails in Amorphous Silicon
Dynamics of vortex glass phase in strongly type II superconductors
Elastic effects on relaxation volume tensor calculations
Large Deviation Property of Free Energy in p-Body  Sherrington-Kirkpatrick Model
Simulation study of earthquakes based on the two-dimensional  Burridge-Knopoff model with the long-range interaction
Oxygen Vacancy Induced Ferromagnetism in V$_2$O$_{5-x}$
Second-harmonic generation and linear electro-optical coefficients of  SiC polytypes and nanotubes
Stable liquid Hydrogen at high pressure by a novel ab-initio molecular  dynamics
Interaction of hydrogen molecules with superconducting nanojunctions
Magnetotransport in the insulating regime of Mn doped GaAs
Equilibrium spin currents: Non-Abelian gauge invariance and color  diamagnetism in condensed matter
Coupling of Spin and Orbital Motion of Electrons in Carbon Nanotubes
Effect of disorder on the far-infrared conductivity and on the microwave  conductivity of two-band superconductors
Non-adiabadic charge pumping in a hybrid SET transistor
Stochastic method for accommodation of equilibrating basins in kinetic  Monte Carlo simulations
Extremely High Thermal Conductivity of Graphene: Experimental Study
Size dependence of lattice constants of semiconductor nanocrystals
Probing Landau quantisation with the presence of insulator-quantum Hall  transition in a GaAs two-dimensional electron system
Dispersion of "Dispersionless Zero Mode": Comments on L. Brey and H.A.  Fertig paper Electronic States of Graphene Nanoribbons Studied With The Dirac  Equation
Cyclotron motion in graphene
Zero-energy states in corrugated bilayer graphene
Ab initio study of the optical phonons in 1D antiferromagnet Ca2CuO3
Critical swelling of particle-encapsulating vesicles
Synthesis and structural characterization of uranium-doped Ca2CuO3, a 1D  quantum antiferromagnet
Quantum effects for ballistic transport in spintronic devices
Dynamic localization of lattice electrons under time dependent electric  and magnetic fields
Optimal design of composite granular protectors
Mean-free path effects in magnetoresistance of ferromagnetic  nanocontacts
Anomalous Hall effect in Fe/Cu bilayers
Spin-orbit interaction in Au structures of various dimensionalities
The study of structure, electronic and optical properties of  double-walled carbon nanotube bundle under hydrostatic pressure
Simulation of majority rule disturbed by power-law noise on directed and  undirected Barabasi-Albert networks
A plastic flow theory for amorphous materials
Enhanced reaction kinetics in biological cells
Selective Mott transition and heavy fermions
First order phase transition in Ising model on two connected  Barabasi-Albert networks
Frictionless bead packs have macroscopic friction, but no dilatancy
Thermodynamics and linear response of a Bose-Einstein condensate of  microcavity polaritons
Calculations for Magnetism in SQUIDs at Millikelvin Temperatures
The Order of Phase Transitions in Barrier Crossing
On single file and less dense processes
Magnetism in SQUIDs at Millikelvin Temperatures
Adiabatic optical entanglement between electron spins in separate  quantum dots
The polydisperse cell model: Non-linear screening and charge  renormalization in colloidal mixtures
Thermal conduction in molecular chains: Non-Markovian effects
Local density of states of 1D Mott insulators and CDW states with a  boundary
Persistence of instanton connections in chemical reactions with time  dependent rates
Doping dependence of phonon and quasiparticle heat transport of pure and  Dy-doped Bi_2Sr_2CaCu_2O_{8+δ} single crystals
Dynamical Coupling Between Ferromagnets Due to Spin Transfer Torque
New assembly route for three-dimensional metamaterials through effect  medium theory
Domain walls in (Ga,Mn)As diluted magnetic semiconductor
Bending-Filament Model for the Buckling and Coiling Instability of  Viscous Fluid Rope
Kramer-Pesch approximation for analyzing field-angle-resolved  measurements made in unconventional superconductors: A calculation of the  zero-energy density of states
Exact solution of the geometrically frustrated spin-1/2 Ising-Heisenberg  model on the triangulated Kagome (triangles-in-triangles) lattice
Giant orbital moments are responsible for the anisotropic  magnetoresistance of atomic contacts
Electronic transport in iron atomic contacts: from the infinite wire to  realistic geometries
Metal-Insulator Transition in 2D: Experimental Test of the Two-Parameter  Scaling
Strong coupling between a metallic nanoparticle and a single molecule
Comment on "Correlation between Dynamic Heterogeneity and Medium-Range  Order in Two-Dimensional Glass-Forming Liquids"
On the contact conditions for the charge profile in the theory of the  electrical double layer for nonsymmetrical electrolytes
On the low frequency electromagnetic waves in quasi-two-dimensional  metals
Two-Fluid Behaviour at the Origin of the Resistivity Peak in Doped  Manganites
Crossover from Reptation to Rouse dynamics in the Extended  Rubinstein-Duke Model
Escort mean values and the characterization of power-law-decaying  probability densities
Breakdown of integrability in a quasi-one-dimensional ultracold bosonic  gas
Localized Magnetic States in Graphene
Letter for the pressure effects on the electrostatic polarizability and  dispersive binding of off-center polarons in ionic and molecular systems
Magnetism in Disordered Graphene and Irradiated Graphite
Temperature dependent magnetization dynamics of magnetic nanoparticles
Radial distribution of RNA genome packaged inside spherical viruses
Violation of the Zeroth Law of Thermodynamics in Systems with Negative  Specific Heat
Shear transformation zone analysis of shear reversal during granular  flow
FMR induced Josephson Current in a  Superconductor/Ferromagnet/Superconductor Junction
Doping and energy dependent microwave conductivity of kinetic energy  driven superconductors with extended impurities
Approximating the ground state of fermion system by multiple determinant  states: matching pursuit approach
Laser-fabricated porous alumina membranes (LF-PAM) for the preparation  of metal nanodot arrays
Negative Longitudinal Magneto-Thermoelectric Power in a Semiconductor  Parabolic Quantum Well
Van Der Waals Revisited
Monte Carlo simulation of joint density of states in one-dimensional  Lebwohl-Lasher model using Wang-Landau algorithm
Magnetoresistance behavior of a ferromagnetic shape memory alloy:  Ni_1.75Mn_1.25Ga
Pair Formation in a t-J Model
Direct observation of domain wall structures in curved permalloy wires  containing an anti-notch
Generation of Multiple Circular Walls on a Thin Film of Nematic Liquid  Crystal by Laser Scanning
Spontaneous symmetry breaking of gap solitons in double-well traps
On the Kertész line: Some rigorous bounds
Energy scales of Lu(1-x)Yb(x)Rh2Si2 by means of thermopower  investigations
Weak-coupling Treatment of Electronic (Anti-)Ferroelectricity in the  Extended Falicov-Kimball Model
Experimental evidence of non-Gaussian fluctuations near a critical point
Size limiting in Tsallis statistics
Infrared Single-Photon Detector based on Silicon Two-Photon Absorption
Back-action evasion and squeezing of a mechanical resonator using a  cavity detector
Strain bursts in plastically deforming Molybdenum micro- and nanopillars
Fabrication of One-Dimensional Programmable-Height Nanostructures via  Dynamic Stencil Deposition
Renormalization group for phases with broken discrete symmetry near  quantum critical points
Random line tessellations of the plane: statistical properties of  many-sided cells
Room temperature Epitaxial Stabilization of a Tetragonal Phase in ARuO3  (A=Ca,Sr) Thin Films
Quasiparticles, coherence and nonlinearity: exact simulations of  RF-spectroscopy of strongly interacting one-dimensional Fermi gases
Near-field induction heating of metallic nanoparticles due to infrared  magnetic dipole contribution
Strongly Correlated Two-Electron Transport in a Quantum Waveguide Having  a Single Anderson Impurity
One-particle density matrix and momentum distribution function of  one-dimensional anyon gases
Fidelity and Entanglement of a Spatially Extended Linear Three-Qubit  Register
Gutzwiller scheme for electrons and phonons: the half-filled  Hubbard-Holstein model
Phase diagram of a 2D Ising model within a nonextensive approach
Reduction of Dilute Ising Spin Glasses
Modeling low energy sputtering of hexagonal boron nitride by xenon ions
Classical Antiferromagnetism on Torquato-Stillinger Packings
Knots in a Spinor Bose-Einstein Condensate
Heat transfer between a nano-tip and a surface
Effective capacitance in a single-electron transistor
Self-assembly of protein amyloid: a competition between amorphous and  ordered aggregation
Electric double layer in concentrated solutions of ionic surfactants
Classical and relativistic dynamics of supersolids: variational  principle
Signatures of Electron Fractionalization in Ultraquantum Bismuth
Tightly bound gap solitons in a Fermi gas
Self-energy renormalization around the flux phase in the $t-J$ model:  Possible implications in underdoped cuprates
Origin of Low Thermal Conductivity in Nuclear Fuels
Features of interband absorption in narrow-gap semiconductors
Investigation of Non Resonant Dot - Cavity Coupling in Two Dimensional  Photonic Crystal Nanocavities
Elastocaloric effect associated with the martensitic transition in  shape-memory alloys
Absence of Hole Confinement in Transition Metal Oxides with Orbital  Degeneracy
The influence of localized states charging on 1/f^α tunneling  current noise spectrum
Vacancy induced magnetism in graphene and graphene ribbons
Light-induced magnetization precession in GaMnAs
Non-Markovian decoherence of localized nanotube excitons by acoustic  phonons
Microscopic theory of the proximity effect in superconductor-graphene  nanostructures
Strain dependence of the Mn anisotropy in ferromagnetic semiconductors  observed by x-ray magnetic circular dichroism
Spin Dephasing and Hot Spins
Influence of Functional Groups on Charge Transport in Molecular  Junctions
Nonvolatile ferroelectric control of ferromagnetism in (Ga,Mn)As
Enhanced annealing, high Curie temperature and low-voltage gating in  (Ga,Mn)As: A surface oxide control study
Elastic theory of Normal-Superfluid Boundary in trapped Fermi Gases
Nanoscale heat transfer at contact between a hot tip and a substrate
Zero-crossing Shapiro steps in focused-ion-beam-tailored high-$T_c$  superconducting microstructures
Stability of Superflow for Ultracold Fermions in Optical Lattices
General two-order-parameter Ginzburg-Landau model with quadratic and  quartic interactions
Pair Partitioning in time reversal acoustics
Direct evidence for the suppression of charge stripes in epitaxial  La$_{1.67}$Sr$_{0.33}$NiO$_4$ thin films
Dispersion force for materials relevant for micro and nanodevices  fabrication
Non-intrinsic superconductivity in InN epilayers: role of Indium Oxide
Two-dimensional vortex behavior in highly underdoped YBa_2Cu_3O_{6+x}  observed by scanning Hall probe microscopy
Bell inequality violation versus entanglement in presence of local  decoherence
Reply to the Comment on "Correlation between Dynamic Heterogeneity and  Medium-Range Order in Two-Dimensional Glass-Forming Liquids"
Channel-Width Dependent Enhancement in Nanoscale Field Effect Transistor
Magnetocapacitive La0.6Sr0.4MnO3 0.7Pb(Mg0.33Nb0.67)O3 0.3PbTiO3  epitaxial heterostructures
Modeling friction on a mesoscale: Master equation for the  earthquake-like model
Global $SO(3)\times SO(3)\times U(1)$ symmetry of the Hubbard model on  bipartite lattices
Electromagnetic response of unconventional superconductors
Pressure-induced unconventional superconductivity in the heavy-fermion  antiferromagnet CeIn3: An 115In-NQR study under pressure
Quantitative analysis of electronic transport through weakly-coupled  metal/organic interfaces
Thermodynamic and transport anomalies near isotropic-nematic phase  transition
Mean field theory of hard sphere glasses and jamming
Non-equilibrium polaron hopping transport through DNA
DNA denaturation bubbles at criticality
Multi-particle collision dynamics modeling of viscoelastic fluids
Magnetic and transport properties of electron-doped superconducting thin  films: Pairing symmetry, pinning and spin fluctuations
Laughlin's function on a cylinder: plasma analogy and representation as  a quantum polymer
Conductivity of the defectless Graphene
Noise dephasing in the edge states of the Integer Quantum Hall regime
Lévy-flight intermixing: anomalous nanoscale diffusion in Pt/Ti
Nonlinear Schrödinger equation for a superfluid Fermi gas from BCS to  Bose crossover
Method of Image and Transmission through Semi-infinite Nanowires
Adsorption-Desorption Kinetics: A Review of a Classical Problem
Josephson oscillation of a superfluid Fermi gas
Waiting Times and Noise in Single Particle Transport
Colloidal crystal growth at externally imposed nucleation clusters
Spontaneous vortex phases in ferromagnet-superconductor nanocomposites
Doping graphene with metal contacts
Phase transition in the 3-state Potts antiferromagnet on the diced  lattice
Harmonic measure and winding of random conformal paths: A Coulomb gas  perspective
Competition between charge and spin order in the $t-U-V$ extended  Hubbard model on the triangular lattice
Magnetic properties of Ag(2)VOP(2)O(7): an unexpected spin dimer system
Superconducting Nanocircuits for Topologically Protected Qubits
Theory of smeared quantum phase transitions
Hysteresis, transient oscillations, and nonhysteretic switching in  resonantly modulated large-spin systems
Statistics of harmonic measure and winding of critical curves from  conformal field theory
Disorder induced transverse delocalisation in ropes of carbon nanotubes
Solution of a model of SAW's with multiple monomers per site on the  Husimi lattice
Discontinuous current-phase relations in small 1D Josephson junction  arrays
An atomistic quantum transport solver with dephasing for field-effect  transistors
Quantum Stirring in low dimensional devices
Scattering of electrons from an interacting region
Moisture Effects on Nanowear of Gold Films
NMR relaxation rate and static spin susceptibility in graphene
Bleaching and stimulated recovery of dyes and of photo-cantilevers
Ultrahigh electron mobility in suspended graphene
Antiferromagnetic ordering of energy levels for spin ladder with  four-spin cyclic exchange: Generalization of the Lieb-Mattis theorem
Robust strongly-modulated transmission of a $T$-shaped structure with  local Rashba interaction
Spatial adiabatic passage in a realistic triple well structure
Microwave Dielectric Loss at Single Photon Energies and milliKelvin  Temperatures
Charge Transport in Single Au|Alkanedithiol|Au Junctions: Coordination  Geometries and Conformational Degrees of Freedom
Interaction Matrix Element Fluctuations in Ballistic Quantum Dots:  Random Wave Model
Single-Component Molecular Metals as Multiband π-d Systems
New fitting scheme to obtain effective potential from Car-Parrinello  molecular dynamics simulations: Application to silica
Topological Aspects of Surface States in Semiconductors
Andreev Current-Induced Dissipation in a Hybrid Superconducting Tunnel  Junction
Compatibility of 1/n and epsilon expansions for critical exponents at  m-axial Lifshitz points
Spin-orbit coupling and crystal-field splitting in the electronic and  optical properties of nitride quantum dots with a wurtzite crystal structure
