Glassy behavior in the ferromagnetic and the non-magnetic insulating  states of the rare earth manganates, Ln0.7Ba0.3MnO3 (Ln = Nd or Gd)
Genus Distributions For Extended Matrix Models Of RNA
Quantum and quasiclassical types of superfluid turbulence
Pacifying the Fermi-liquid: battling the devious fermion signs
Nuclear spin dynamics and Zeno effect in quantum dots and defect centers
Theoretical and numerical study of the phase diagram of patchy colloids:  ordered and disordered patch arrangements
Self-consistent renormalization theory of spin fluctuations in  paramagnetic spinel LiV2O4
Ultrasensitive Proximity Josephson Sensor with Kinetic Inductance  Read-Out
Dynamical reentrance and geometry imposed quantization effects in  Nb-AlOx-Nb Josephson junction arrays
Fast Fourier Transform computations and build-up of plastic deformation  in 2D, elastic-perfectly plastic, pixelwise disordered porous media
Successes and failures of Bethe Ansatz Density Functional Theory
Nonextensivity and q-distribution of a relativistic gas under an  external electromagnetic field
Observation of a Universal Aggregation Mechanism and a Possible Phase  Transition in Au Sputtered by Swift Heavy Ions
Ultracold bosons in disordered superlattices: Mott-insulators induced by  tunneling
Non equilibrium dynamics of disordered systems : understanding the broad  continuum of relevant time scales via a strong-disorder RG in configuration  space
Island formation without attractive interactions
The Role of Bound States in Time-Dependent Quantum Transport
Molecular Dynamics Computer Simulation of Crystal Growth and Melting in  Al50Ni50
Ab-initio determined electronic and magnetic properties of half-metallic  NiCrSi and NiMnSi Heusler alloys; the role of interfaces and defects
Inelastic neutron scattering studies of Crystal Field Levels in  PrOs$_4$As$_{12}$
Quantum critical scaling in magnetic field near the Dirac point in  graphene
Preemptive vortex-loop proliferation in multicomponent interacting  Bose--Einstein condensates
Surface Effect on Domain Wall Width in Ferroelectrics
Equilibrium and non-equilibrium fluctuations in a glass-forming liquid
Spectral Measure of Robustness in Complex Networks
The quantum $J_{1}$--$J_{1}'$--$J_{2}$ spin-1 Heisenberg model:  Influence of the interchain coupling on the ground-state magnetic ordering in  2D
Studying a dual-species BEC with tunable interactions
Small dimensional microstrips embedded with ferromagnetic layers:  Numerical simulations and experimental results
Anomalous Monopole In an Interacting Boson System
A quasi-monomode guided atom-laser from an all-optical Bose-Einstein  condensate
Effect of oxygen-doping on Bi$_{2}$Sr$_{2}$Ca$_{2}$Cu$_{3}$O$_{10 +  δ}$ vortex matter: Crossover from electromagnetic to Josephson  interlayer coupling
Effect of oxygen-doping on Bi-2223 vortex matter: Crossover from  electromagnetic to Josephson interlayer coupling
On the time to reach maximum for a variety of constrained Brownian  motions
Self-passivating edge reconstructions of graphene
Anderson localization on Falicov-Kimball model with  next-nearest-neighbor hopping and long-range correlated disorder
Electronic spin drift in graphene field effect transistors
Gold nanoparticle-pentacene memory-transistors
Advanced resistivity model for arbitrary magnetization orientation  applied to a series of compressive- to tensile-strained (Ga,Mn)As layers
Universal Properties of Ferroelectric Domains
Percolation transition in correlated static model
Uniform Asymptotics in the Problem of Superfluidity of Classical Liquids  in Nanotubes
The Valence Bond Glass phase
Equilibrium and out of equilibrium phase transitions in systems with  long range interactions and in 2D flows
Jahn-Teller Distortion in Bimetallic Oxalates
Power laws in zero-range processes on random networks
Designer Patterns: Flexible Control of Precipitation through Electric  Currents
Classical dimers and dimerized superstructure in orbitally degenerate  honeycomb antiferromagnet
Universality class of fiber bundles with strong heterogeneities
Repelling Random Walkers in a Diffusion-Coalescence System
Quantum Anomalous Hall Effect in Hg$_{1-y}$Mn$_{y}$Te Quantum Wells
XXZ and Ising Spins on the Triangular Kagome Lattice
Scaling theory of DNA confined in nanochannels and nanoslits
Temperature memory and resistive glassy behaviors of a perovskite  manganite
Intersite 4p-3d hybridization in cobalt oxides: a resonant x-ray  emission spectroscopy study
Markov Property of Continuous Dislocation Band Propagation
Anomalous Diffusion on the Hanoi Networks
Specific Heat Study of Magnetic and Superconducting Transitions in  CePt3Si
Multicritical points for the spin glass models on hierarchical lattices
Quantum thermal transport in nanostructures
Soft-phonon-driven superconductivity in CaAlSi as seen by inelastic  x-ray scattering
Robust negative differential conductance and enhanced shot noise in  transport through a molecular transistor with vibration assistance
Josephson junctions in narrow thin-film strips
Topological instabilities of spherical vesicles
Excitation energy map of the high-energy dispersion anomalies in  cuprates
Crossover from directed percolation to mean field behavior in the  diffusive contact process
Shifted COCG method and its application to double orbital extended  Hubbard model
In-plane current-voltage characteristics and oscillatory  Josephson-vortex flow resistance in La-free  Bi$_{2+x}$Sr$_{2-x}$CuO$_{6+δ}$ single crystals in high magnetic fields
Conductivity of graphene: How to distinguish between samples with short  and long range scatterers
Theoretical and experimental investigations of Coulomb blockade in  coupled quantum dot systems
Charge-memory polaron effect in molecular junctions
Effective-interaction approach to the many-boson problem
Evidence for the formation of a Mott state in potassium-intercalated  pentacene
Quantum integrability and nonintegrability in the spin-boson model
Magnetic field induced ferroelectric loop in Bi0.75Sr0.25FeO3
Electron Emission in Superfluid and Low-temperature Vapor Phase Helium
Small angle neutron scattering study of the step-like magnetic  transformation in Pr0.70Ca0.30MnO3
The entropy of network ensembles
Anisotropic spin relaxation in graphene
Quantitative piezoelectric force microscopy: Influence of tip shape,  size, and contact geometry on the nanoscale resolution of an antiparallel  ferroelectric domain wall
Time-resolved photoluminescence of n-doped SrTiO_3
Electric-field-induced spin-flop in BiFeO3 single crystals at  room-temperature
Diagrammatic Monte Carlo
An Advice about Shimming in High-Resolution Nuclear Magnetic Resonance
Empirical oscillating potentials for alloys from ab-initio fits
Suspended Graphene: a bridge to the Dirac point
Muon spin rotation studies of electronic excitations and magnetism in  the vortex cores of superconductors
Decay dynamics of quantum dots influenced by the local density of  optical states of two-dimensional photonic crystal membranes
Nonlinear ac conductivity of one-dimensional Mott insulators
Anomalous Magnetic Properties of Sr2YRuO6
Screening of point charge impurities in highly anisotropic metals:  application to $μ^+$ spin relaxation in underdoped cuprates
Nanogaps with very large aspect ratios for electrical measurements
Evidence for a disorder driven phase transition in the condensation of  4He in aerogels
First principles calculations of the electronic and geometric structure  of $Ag_{27}Cu_{7}$ nanoalloy
Generalized Smoluchowski equation with correlation between clusters
Direct observation of the coexistence of pseudogap and superconducting  quasi-particles in Bi2212 by time-resolved optical spectroscopy
Green's functions for solving differential equations, in non-boundary  value problems in near-field optics and in quantum transport through point  contacts
Discrete Fracture Model with Anisotropic Load Sharing
An exact relation between free energy fluctuations and bond chaos in the  Sherrington-Kirkpatrick model
Extended Scaling for the high dimension and square lattice Ising  Ferromagnets
Faraday instability in a two-component Bose Einstein condensate
Cellular structure in system of interacting particles
A survey of liquid crystalline oxadiazoles
First principles calculation of spin-interactions and magnetic ground  states of Cr trimers on Au(111)
Rich-club vs rich-multipolarization phenomena in weighted networks
Glassy dynamics in monodisperse hard ellipsoids
Time-reversal symmetry violation and the structure of Superconducting  Order Parameter of PrOs$_{4}$Sb$_{12}$
Effect of the surface polarization in polar perovskites studied from  first principles
Odd triplet superconductivity in superconductor-ferromagnet structures  with a narrow domain wall
Probing ultra-cold Fermi atoms with a single ion
Finite element method calculations of ZnO nanowires for nanogenerators
The nodal gap component as a good candidate for the superconducting  order parameter in cuprates
Optical spectra and exchange-correlation effects in molecular crystals
Detecting entangled states in graphene via crossed Andreev reflection
Microcavity polaritons in disordered exciton lattices
Optical Tamm states in one-dimensional magnetophotonic structures
Functionalizing graphene by embedded boron clusters
Interaction Quench in the Hubbard model
Magneto-spectroscopy of Highly-Aligned Carbon Nanotubes: Identifying the  Role of Threading Magnetic Flux
Bond chaos in the Sherrington-Kirkpatrick model
Damping by slow relaxing rare earth impurities in Ni80Fe20
Antiferromagnetic Order of Strongly Interacting Fermions in a Trap:  Real-Space Dynamical Mean-Field Analysis
On the Brownian gas: a field theory with a Poissonian ground state
Continuous-time auxiliary field Monte Carlo for quantum impurity models
Effects of boundaries and density inhomogeneity on states of vortex  matter in Bose--Einstein condensates at finite temperature
A new approach for efficient simulation of Coulomb interactions in ionic  fluids
Imaging a 1-electron InAs quantum dot in an InAs/InP nanowire
NMR study on the local structure in La-based high-Tc cuprates
Quantum Fluctuations of Chirality in One-Dimensional Spin-1/2  Multiferroics: Gapless Dielectric Response from Phasons and Chiral Solitons
Weak Ferromagnetism Accompanying Loop current order in Underdoped  Cuprates
Binding Energies of 6Li p-wave Feshbach Molecules
Conductance and current noise of a superconductor/ferromagnet quantum  point contact
Impact of loop statistics on the thermodynamics of RNA folding
Pressure-induced order-disorder phase transition in superconducting CaC6
Fluid-bicontinuous gels stabilized by interfacial colloids: low and high  molecular weight fluids
Short-time inertial response of viscoelastic fluids measured with  Brownian motion and with active probes
From particles to spins: Eulerian formulation of supercooled liquids and  glasses
Suppression of Zeeman splitting and polarization steps in localized  exciton-polariton condensates
Microwave spectral analysis by means of non-resonant parametric recovery  of spin-wave signals in a thin magnetic film
Transport signature of pseudo-Jahn-Teller dynamics in a single-molecule  transistor
Investigation of the seismicity after the initiation of a Seismic  Electric Signal activity until the main shock
Density hardening plasticity and mechanical aging of silica glass under  pressure: A Raman spectroscopic study
Analysis of the exciton-exciton interaction in semiconductor quantum  wells
Synchronized and desynchronized phases of coupled non-equilibrium  exciton-polariton condensates
Lithographically and electrically controlled strain effects on  anisotropic magnetoresistance in (Ga,Mn)As
Bosonic reaction-diffusion processes on scale-free networks
Thermodynamical Signatures of an Excitonic Insulator
Hole burning in polycrystalline C60: the final answer to the long  pseudocoherent tails
Line tensions, correlation lengths, and critical exponents in lipid  membranes near critical points
Iterative real-time path integral approach to nonequilibrium quantum  transport
Study of Short-distance Spin and Charge Correlations and Local  Density-of-States in the CMR regime of the One-Orbital Model for Manganites
Analytical infrared intensities for periodic systems with local basis  sets
Recent advances in pulsed-laser deposition of complex-oxides
Fermi Arcs in the Superconducting Clustered State for Underdoped  Cuprates
Thermodynamics of Heisenberg ferromagnets with arbitrary spin in a  magnetic field
Finite-time Singularities in Surface-Diffusion Instabilities are Cured  by Plasticity
Breakdown of Fermi Liquid Theory in Doped Mott Insulators by Dynamical  Spectral Weight Transfer
Fractal Substructure of a Nanopowder
Reduced density matrices and coherence of trapped interacting bosons
Property of Tsallis entropy and principle of entropy increase
Localization behavior of vibrational modes in granular packings
Fully Band Resolved Scattering Rate in MgB2 Revealed by Nonlinear Hall  Effect and Magnetoresistance Measurements
Room-Temperature Superfluidity in Graphene Bilayers
Flux Hamiltonians, Lie Algebras and Root Lattices With Minuscule  Decorations
Fermi-edge problem in the presence of AC electric field
Vibrational detection and control of spin in mixed-valence molecular  transistors
Coulomb interactions in single, charged self-assembled quantum dots:  radiative lifetime and recombination energy
Noise induced decoherence in quantum dots
Analytical solution of the equations describing interstitial migration  of impurity atoms
Properties of ideal Gaussian glass-forming systems
Can the dynamics of an atomic glass-forming system be described as a  continuous time random walk?
Paths of fluctuation induced switching
Topological Field Theory of Time-Reversal Invariant Insulators
Reflectionless Sharp Bends and Corners in Waveguides Using  Epsilon-Near-Zero Effects
Magnetic field of Josephson vortices outside superconductors
Berry Curvature in Graphene: A New Approach
Rate Equations and Scaling in Pulsed Laser Deposition
Cross-correlations in transport through parallel quantum dots
Boundary-induced nonequilibrium phase transition into an absorbing state
Condensation in a zero range process on weighted scale-free networks
Roton-like mode in solid He-4
Persistence in Random Walk in Composite Media
Microcanonical equations for the Tsallis entropy
Molecular and all solid DFT studies of the magnetic and chemical bonding  properties within KM[Cr(CN)$_6$] (M = V, Ni) complexes
Observation of Magnetic Order in a ${\rm YBa_2Cu_3O_{6.6}}$  Superconductor
Clusters of solutions and replica symmetry breaking in random  k-satisfiability
Protein Sequence, Structure, Stability and Functionality
The linear spectrum of a quantum dot coupled to a nano-cavity
Tunnel barrier enhanced voltage signals generated by magnetization  precession of a single ferromagnetic layer
High Bias Voltage Effect on Spin-Dependent Conductivity and Shot Noise  in Carbon-doped Fe(001)/MgO(001)/Fe(001) Magnetic Tunnel Junctions
Onset of Magnetic Order in Strongly-Correlated Systems from ab initio  Electronic Structure Calculations: Application to Transition Metal Oxides
Noise-induced effects in high-speed reversal of magnetic dipole
Stability of the A-like Phase of Superfluid 3He in Aerogel with Globally  Anisotropic Scattering
Local electron and ionic heating effects on the conductance of  nanostructures
Electronic structure and ferromagnetic behavior in the  $Mn_{1-x}A_xAs_{1-y}B_y$ alloys
The single-atom box: bosonic staircase and effects of parity
Collective modes and electromagnetic response of a chiral superconductor
Fluctuation Theorem and Chaos
Optical Measurement of the Phase-Breaking Length in Graphene
Paramagnetic Intrinsic Meissner Effect in Layered Superconductors
Current-induced spin torques in III-V ferromagnetic semiconductors
A Nuclear Magnetic Resonance Study on Rubrene-cobalt Nano-composites
Hollow carbon spheres as an efficient dopant for enhancing critical  current density of MgB2 based tapes
Effects of heat dissipation on unipolar resistance switching in  Pt/NiO/Pt capacitors
Interacting Quantum Dot Coupled to a Kondo Spin: A Universal Hamiltonian  Study
Spin transfer torques in magnetic tunnel junctions
Electronic Transport Properties of the Ising Quantum Hall Ferromagnet in  a Si Quantum Well
Molecular kinetic analysis of a finite-time Carnot cycle
Stochastic calculus for uncoupled continuous-time random walks
The quasi-periodic Bose-Hubbard model and localization in  one-dimensional cold atomic gases
Fractional Langevin Equation: Over-Damped, Under-Damped and Critical  Behaviors
Boundary instability of a two-dimensional plasma
Reflection and Refraction of Bose-condensate Excitations
Microcanonical versus Canonical Analysis of Protein Folding
Two-channel Feshbach physics in a structured continuum
Interfaces in driven Ising models: shear enhances confinement
Single atom adhesion in optimized gold nanojunctions
Evidence for Charge Glass-like Behavior in Lightly Doped  La_{2-x}Sr_{x}CuO_{4} at Low Temperatures
Dynamical Structure Factor and Spin-Density Separation for a  Weakly-Interacting Two-Component Bose Gas
Fluctuation diamagnetism around the superconducting transition in a  cuprate crystal with a reduced Meissner fraction
A novel technique to make Ohmic contact to a buried two-dimensional  electron gas in a molecular-beam-epitaxy grown $GaAs/Al_{0.3}Ga_{0.7}As$  heterostructure with Mn $δ$-doping
Non-uniform liquid--crystalline phases of parallel hard rod-shaped  particles: From ellipsoids to cylinders
Electron-mediated ferromagnetism and small spin-orbit interaction in a  molecular-beam-epitaxy grown n-type $GaAs/Al_{0.3}Ga_{0.7}As$ heterostructure  with Mn $δ$-doping
Intrinsic and extrinsic noise effects on the phase transition of  swarming systems and related network models
Doped AB_2 Hubbard Chain: Spiral, Nagaoka and RVB States, Phase  Separation and Luttinger Liquid Behavior
Pattern formation in mixtures of ultracold atoms in optical lattices
Infinite randomness fixed point of the superconductor-metal quantum  phase transition
Electronic and optical properties of electromigrated molecular junctions
Non-Markovian Dynamics of Charge Carriers in Quantum Dots
The lipid bilayer at the mesoscale: a physical continuum model
New phase transition in $Pr_{1-x}Ca_xMnO_3$ system: evidence for  electrical polarization in charge ordered manganites
Magnetic field evolution of the quasiparticle interference in a d-wave  superconductor
Generalized entanglement in static and dynamic quantum phase transitions
Population imbalanced fermions in harmonically trapped optical lattices
Belief Propagation and Loop Series on Planar Graphs
Symmetry Breaking of Vortex Patterns in a Rotating Harmonic Potential
Selection rules for Brillouin light scattering from eigenvibrations of a  sphere
Enhancement of phonon effects in photoexcited states of one-dimensional  Mott insulators
Transient Binding and Dissipation in Semi-flexible Polymer Networks
Superconductivity of bulk MgB2 + nano(n)-SiC composite system: A high  field magnetization study
First-principles calculations of the vibrational properties of bulk CdSe  and CdSe nanowires
A molecular dynamics study of chemical gelation in a patchy particle  model
Cationic Ordering and Microstructural Effects in the Ferromagnetic  Perovskite La0.5Ba0.5CoO3: Impact upon Magnetotransport Properties
Quench dynamics and defect production in the Kitaev and extended Kitaev  models
Modelling the Berezinskii-Kosterlitz-Thouless Transition in the  NiGa_2S_4
Flow, Ordering and Jamming of Sheared Granular Suspensions
In Search Of Graphane -- A two-dimensional hydrocarbon
Ferromagnetic to spin glass cross over in (La,Tb)_{2/3}Ca_{1/3}MnO_{3}
Phase-coherent transport in InN nanowires of various sizes
Graphene Antidot Lattices - Designed Defects and Spin Qubits
Multiplicative cross-correlated noise induced escape rate from a  metastable state
Smectic-C tilt under shear in Smectic-A elastomers
Theoretical tools for atom laser beam propagation
Josephson junction detector of non-Gaussian noise
Phase diagram of a solution undergoing inverse melting
Graphene Synthesis via the High Pressure - High Temperature Growth  Process
Critical currents in graphene Josephson junctions
Increasing thermoelectric efficiency towards the Carnot limit
Measurement of Coulomb drag between Anderson insulators
Spontaneous Quantum Hall Effect in chiral d-density waves
Magnetization depinning transition, anisotropic magnetoresistance and  inplane anisotropy in two polytypes of La$_{2 / 3}$Sr$_{1 / 3}$MnO$_{3}$  epitaxial films
Meissner effect without superconductivity from a chiral d-density wave
Manifestations of the Roton Mode in Dipolar Bose-Einstein Condensates
Influence of Landau-level mixing on Wigner crystallization in graphene
Top-gated graphene field-effect-transistors formed by decomposition of  SiC
Voltage from mechanical stress in type-II superconductors: Depinning of  the magnetic flux by moving dislocations
Magnetic studies of multi-walled carbon nanotube mats: Evidence for the  paramagnetic Meissner effect
Large oxygen-isotope shift above the quantum critical point of  $Y_{1-x}Ca_xBa_2Cu_3O_{7-delta}$
Unusual temperature dependence of the oxygen-isotope effect on the  exchange-energy of $La_{1-x}Ca_xMnO_3$ at high temperatures
Quantum Nanomechanics
Towards a spin dual of the fractional quantum Hall effect
Fast kinetic Monte Carlo simulation of strained heteroepitaxy in three  dimensions
Topological and geometrical disorder correlate robustly in  two-dimensional foams
A unified molecular level mechanism for the universal alpha- and  Johari-Goldstein beta-relaxations in glassformers
Current driven spin-wave instability triggered by the anomalous Hall  effect
Coupling efficiency for phase locking of a spin transfer oscillator to a  microwave current
Stability of Vortex Phases in Ferroelectric Easy-Plane nano-Cylinders
Inelastic quantum transport: the self-consistent Born approximation and  correlated electron-ion dynamics
Temperature-dependence of the phase-coherence length in InN nanowires
Initial condition of the string relaxation equation of the string model  for glass transition: part-I
Spin glass behavior in an interacting gamma-Fe2O3 nanoparticle system
The electronic transport properties and microstructure of carbon  nanofiber/epoxy composites
Unbiased computation of transition times by pathway recombination
Search for the Reasons of Josephson Like Behavior of Thin Granular  Carbon Films
Clusters, columns, and lamellae - minimum energy configurations in core  softened potentials
Possible observation of energy level quantization in an intrinsic  Josephson junction
Controllable scattering of photons inside a one-dimensional resonator  waveguide
An extensive comparison of anisotropies in MBE grown (Ga,Mn)As material
Constructing Functional Braids for Low-Leakage Topological Quantum  Computing
Signatures of polaronic charge ordering in optical and dc conductivity  using dynamical mean field theory
Raman scattering in a d-wave superconductor - a one gap scenario
Experimental investigation of the ratchet effect in a two-dimensional  electron system with broken spatial inversion symmetry
Tuning the gap in bilyaer graphene using chemical functionalization: DFT  calculations
Model of response spectrum and modal interaction in coupled  nanomechanical resonators
Temperature Dependence of the Frequency and Noise of Superconducting  Coplanar Waveguide Resonators
Anisotropic modification of the effective hole $g$-factor by  electrostatic confinement
Chromium at High Pressures: Weak Coupling and Strong Fluctuations in an  Itinerant Antiferromagnet
Bright solitary waves of trapped atomic Bose-Einstein condensates
Quantum critical transport in clean graphene
Macroscopic superposition states in rotating ring lattices
Giant Phonon-induced Conductance in Scanning Tunneling Spectroscopy of  Gate-tunable Graphene
Estimation of Domain Size in Nano Ferroelectrics from NMR T1  Measurements
Bright solitary waves of atomic Bose-Einstein condensates under rotation
Quantum analysis of shot noise suppression in a series of tunnel  barriers
Density matrix numerical renormalization group for non-Abelian  symmetries
A FDR-consistent field theory for the stochastic dynamic density  functional model
Spin Triplet Excitations for a Valence Bond Solid on the Kagome Lattice
Ergodicity and Slowing Down in Glass-Forming Systems with Soft  Potentials: No Finite-Temperature Singularities
Magnetic edge states in graphene in nonuniform magnetic fields
Anisotropic scattering of Bogoliubov excitations
Two qubit conditional quantum logic operation in a single self-assembled  quantum dot
Intracule densities in the strong-interaction limit of density  functional theory
Laterally defined freely suspended quantum dots in GaAs/AlGaAs  heterostructures
Local structure in Ag$_3$[Co(CN)$_6$]: Colossal thermal expansion, rigid  unit modes and argentophilic interactions
Evidence for a string-net matter
Local probing of the field emission stability of vertically aligned  multiwalled carbon nanotubes
Detailed transport investigation of the magnetic anisotropy of (Ga,Mn)As
Generating multi-chain configurations of an inhomogeneous melt from the  knowledge of single-chain properties
Nonlinear electromagnetic response of graphene: Frequency multiplication  and the self-consistent-field effects
Distribution of Fluctuational Paths in Noise-Driven Systems
Giant non-adiabatic effects in layer metals: Raman spectra of  intercalated graphite explained
Hopping conduction in strongly insulating states of a diffusive bent  quantum Hall junction
LDA+DMFT implemented with the pseudopotential plane-wave approach
Dislocation induced ac Josephson effect in high-T_c superconductors
Imbalanced d-wave superfluids in the BCS-BEC crossover regime at finite  temperatures
Mechanical feedback in the high-frequency limit
On composite systems of dilute and dense couplings
First-order spatial coherence of excitons in planar nanostructures: a  k-filtering effect
Effects of elastic heterogeneity and anisotropy on the morphology of  self-assembled epitaxial quantum dots
Experimental evidence for a surface distribution of two-level systems in  superconducting lithographed microwave resonators
Photon-like flying qubit in the coupled cavity array
Measurement-Only Topological Quantum Computation
Avalanches of Activation and Spikes in Neuronal Complex Networks
Spectral properties of the BCS gap equation of superfluidity
Chirality Quantum Phase Transition in the Dirac oscillator
The underlying complex network of the Minority Game
Quantum Deformations of the One-Dimensional Hubbard Model
Fluctuation-Dissipation Relations and statistical temperatures in a  turbulent von Kármán flow
Monte Carlo without Chains
Ultracold dense gas of deeply bound heteronuclear molecules
Large deviations of lattice Hamiltonian dynamics coupled to stochastic  thermostats
Renormalization algorithm with graph enhancement
Detecting the overlapping and hierarchical community structure of  complex networks
Activation Confinement Inside Complex Networks Communities
Impedance-matched low-pass stripline filters
An integral formula for large random rectangular matrices and its  application to analysis of linear vector channels
Neutrino emission due to Cooper-pair recombination in neutron stars  revisited
Punctuated Chirality
Fully-connected network of superconducting qubits in a cavity
Rotational dynamics of a soft filament: wrapping transition and  propulsive forces
Hyperforests on the Complete Hypergraph by Grassmann Integral  Representation
Magnetic Fields in the Aftermath of Phase Transitions
An empirical study of large, naturally occurring starling flocks: a  benchmark in collective animal behaviour
The STARFLAG handbook on collective animal behaviour: Part I, empirical  methods
The STARFLAG handbook on collective animal behaviour: Part II,  three-dimensional analysis
Silicon-based nanochannel glucose sensor
Nanoscale field effect transistor for biomolecular signal amplification
Evidence for biological Lévy flights stands
Knudsen Diffusion in Silicon Nanochannels
Effects of spatial dispersion in near-field radiative heat transfer  between two parallel metallic surfaces
Exact stochastic simulation of dissipation and non-Markovian effects in  open quantum systems
Large Qudit Limit of One-dimensional Quantum Walks
Coriolis Effect in Optics: Unified Geometric Phase and Spin-Hall Effect
Solar wind speed theory and the nonextensivity of solar corona
Improved constraints on non-Newtonian forces at 10 microns
Sequentially generated states for the study of two dimensional systems
Mean-field dynamics of a Bose Josephson junction in an optical cavity
Entanglement purification without controlled-NOT gates by using the  natural dynamics of spin chains
The Opportunistic Transmission of Wireless Worms between Mobile Devices
The height of watermelons with wall
Limit distributions of two-dimensional quantum walks
Environmentally induced corrections to the geometric phase in a  two-level system
Asymptotic counting of BPS operators in superconformal field theories
Nonlinear model of source of a elastic field
Entanglement entropy, conformal invariance and extrinsic geometry
A coarse-grained Langevin molecular dynamics approach to de novo protein  structure prediction
Creation, manipulation, and detection of Abelian and non-Abelian anyons  in optical lattices
A non-Hermitian $PT-$symmetric Bose-Hubbard model: eigenvalue rings from  unfolding higher-order exceptional points
Entanglement and Density Matrix of a Block of Spins in AKLT Model
Topological Entanglement Entropy in Chern-Simons Theories and Quantum  Hall Fluids
Characterization of the convergence of stationary Fokker-Planck learning
Closed-Orbit Theory of Spatial Density Oscillations in Finite Fermion  Systems
Simulation of high-spin Heisenberg models in coupled cavities
High fidelity universal set of quantum gates using non-adiabatic rapid  passage
Discrete breathers in protein structures
Elliptic Quantum Group U_{q,p}(\hat{sl}_2) and Vertex Operators
Invasion threshold in heterogeneous metapopulation networks
Modularity produces small-world networks with dynamical time-scale  separation
Experimental procedures for precision measurements of the Casimir force  with an Atomic Force Microscope
Three-nucleon interactions: A frontier in nuclear structure
In vivo endoscopic autofluorescence microspectro-imaging of bronchi and  alveoli
Vortices in brain waves
Stochastic Network Model of Receptor Cross-Talk Predicts Anti-Angiogenic  Effects
Adaptation dynamics of the quasispecies model
Exotic quantum phase transitions in a Bose-Einstein condensate coupled  to an optical cavity
Analysis of the Karmarkar-Karp Differencing Algorithm
Quantum theory of electron tunneling into intersubband cavity polariton  states
A frustrated nanomechanical device powered by the lateral Casimir force
Cluster Expansion Method for Evolving Weighted Networks Having  Vector-like Nodes
Fermion- and Spin-Counting in Strongly Correlated Systems
Identifying phases of quantum many-body systems that are universal for  quantum computation
A model for hand-over-hand motion of molecular motors
Heat conduction and Fourier's law in a class of many particle dispersing  billiards
